69943	RFNV LTE B23 AMPR PA	/nv/item_files/rfnv/00024322	RF LTE
69944	RFNV LTE B23 PA SMPS	/nv/item_files/rfnv/00024323	RF LTE
69945	RFNV LTE B23 PA SMPS	/nv/item_files/rfnv/00024324	RF LTE
69946	RFNV LTE B23 PA SMPS GST	/nv/item_files/rfnv/00024325	RF LTE
69947	RFNV LTE B23 MAX TX POWER DB10	/nv/item_files/rfnv/00024326	RF LTE
69948	RFNV LTE B23 TX LIN MASTER FOR APT 0	/nv/item_files/rfnv/00024327	RF LTE
69949	RFNV LTE B23 TX LIN MASTER FOR APT 1	/nv/item_files/rfnv/00024328	RF LTE
69950	RFNV LTE B23 TX LIN MASTER FOR APT 2	/nv/item_files/rfnv/00024329	RF LTE
69951	RFNV LTE B23 TX LIN MASTER FOR APT 3	/nv/item_files/rfnv/00024330	RF LTE
69952	RFNV LTE B23 TX GAIN INDEX FOR APT 0	/nv/item_files/rfnv/00024331	RF LTE
69953	RFNV LTE B23 TX GAIN INDEX FOR APT 1	/nv/item_files/rfnv/00024332	RF LTE
69954	RFNV LTE B23 TX GAIN INDEX FOR APT 2	/nv/item_files/rfnv/00024333	RF LTE
69955	RFNV LTE B23 TX GAIN INDEX FOR APT 3	/nv/item_files/rfnv/00024334	RF LTE
69956	RFNV LTE B23 DB10 SAR BACK OFF LIMIT	/nv/item_files/rfnv/00024335	RF LTE
69957	RFNV LTE B23 APT CHAR TBL TYPE LIST	/nv/item_files/rfnv/00024336	RF LTE
69958	RFNV LTE B23 APT CHAR TBL PA RANGE LIST	/nv/item_files/rfnv/00024337	RF LTE
69959	RFNV LTE B23 APT CHAR TBL NUM PWR LIST	/nv/item_files/rfnv/00024338	RF LTE
69960	RFNV LTE B23 APT CHAR TBL POUT0	/nv/item_files/rfnv/00024339	RF LTE
69961	RFNV LTE B23 APT CHAR TBL POUT1	/nv/item_files/rfnv/00024340	RF LTE
69962	RFNV LTE B23 APT CHAR TBL POUT2	/nv/item_files/rfnv/00024341	RF LTE
69963	RFNV LTE B23 APT CHAR TBL POUT3	/nv/item_files/rfnv/00024342	RF LTE
69964	RFNV LTE B23 APT CHAR TBL SMPS0	/nv/item_files/rfnv/00024343	RF LTE
69965	RFNV LTE B23 APT CHAR TBL SMPS1	/nv/item_files/rfnv/00024344	RF LTE
69966	RFNV LTE B23 APT CHAR TBL SMPS2	/nv/item_files/rfnv/00024345	RF LTE
69967	RFNV LTE B23 APT CHAR TBL SMPS3	/nv/item_files/rfnv/00024346	RF LTE
69968	RFNV LTE B23 RX ON RISE	/nv/item_files/rfnv/00024347	RF LTE
69969	RFNV LTE B23 RX ON FALL	/nv/item_files/rfnv/00024348	RF LTE
69970	RFNV LTE B23 TX GTR THRESH	/nv/item_files/rfnv/00024350	RF LTE
69971	RFNV LTE B23 DEFAULT SMPS BIAS	/nv/item_files/rfnv/00024352	RF LTE
69972	NV LTE B14 RX CAL CHAN	/nv/item_files/rfnv/00024353	RF LTE
69973	NV LTE B14 RX DELAY	/nv/item_files/rfnv/00024354	RF LTE
69974	NV LTE B14 LNA RANGE RISE FALL	/nv/item_files/rfnv/00024355	RF LTE
69975	NV LTE B14 NONBYPASS BYPASS TIMER	/nv/item_files/rfnv/00024356	RF LTE
69976	NV LTE B14 IM LEVEL	/nv/item_files/rfnv/00024357	RF LTE
69977	NV LTE B14 RX GAIN VS TEMP	/nv/item_files/rfnv/00024358	RF LTE
69978	NV LTE B14 RX GAIN	/nv/item_files/rfnv/00024359	RF LTE
69979	NV LTE B14 RX GAIN VS FREQ	/nv/item_files/rfnv/00024360	RF LTE
69980	NV LTE B14 LNA PHASE CTRL	/nv/item_files/rfnv/00024361	RF LTE
69981	NV LTE B14 IM2 VALUES	/nv/item_files/rfnv/00024362	RF LTE
69982	NV LTE B14 RXF MISMATCH COMP	/nv/item_files/rfnv/00024363	RF LTE
69983	NV LTE B14 ENC BTF	/nv/item_files/rfnv/00024364	RF LTE
69984	NV LTE B14 MAX TX POWER	/nv/item_files/rfnv/00024365	RF LTE
69985	NV LTE B14 AGC PA ON RISE FALL DELAY	/nv/item_files/rfnv/00024366	RF LTE
69986	NV LTE B14 AGC TX ON RISE FALL DELAY	/nv/item_files/rfnv/00024367	RF LTE
69987	NV LTE B14 PA GAIN UP DOWN TIME	/nv/item_files/rfnv/00024368	RF LTE
69988	NV LTE B14 TX ROT ANGLE PA STATE	/nv/item_files/rfnv/00024369	RF LTE
69989	NV LTE B14 PA COMPENSATE UP DOWN	/nv/item_files/rfnv/00024370	RF LTE
69990	NV LTE B14 TX LIN VS TEMP	/nv/item_files/rfnv/00024371	RF LTE
69991	NV LTE B14 PA RANGE MAP	/nv/item_files/rfnv/00024372	RF LTE
69992	NV LTE B14 TIMER HYSTERISIS	/nv/item_files/rfnv/00024373	RF LTE
69993	NV LTE B14 PA RISE FALL THRESHOLD	/nv/item_files/rfnv/00024374	RF LTE
69994	NV LTE B14 TX CAL CHAN	/nv/item_files/rfnv/00024375	RF LTE
69995	NV LTE B14 TX LIMIT VS TEMP	/nv/item_files/rfnv/00024376	RF LTE
69996	NV LTE B14 MPR BASED PA SWITCHPOINTS SHIFT	/nv/item_files/rfnv/00024377	RF LTE
69997	NV LTE B14 TX MPR BACKOFF	/nv/item_files/rfnv/00024378	RF LTE
69998	NV LTE B14 TX DIGITAL GAIN COMP	/nv/item_files/rfnv/00024379	RF LTE
69999	NV LTE B14 TX AGC OFFSET	/nv/item_files/rfnv/00024380	RF LTE
70000	NV LTE B14 TX LIN MASTER 0	/nv/item_files/rfnv/00024381	RF LTE
70001	NV LTE B14 TX LIN MASTER 1	/nv/item_files/rfnv/00024382	RF LTE
70002	NV LTE B14 TX LIN MASTER 2	/nv/item_files/rfnv/00024383	RF LTE
70003	NV LTE B14 TX LIN MASTER 3	/nv/item_files/rfnv/00024384	RF LTE
70004	NV LTE B14 TX GAIN INDEX 0	/nv/item_files/rfnv/00024385	RF LTE
70005	NV LTE B14 TX GAIN INDEX 1	/nv/item_files/rfnv/00024386	RF LTE
70006	NV LTE B14 TX GAIN INDEX 2	/nv/item_files/rfnv/00024387	RF LTE
70007	NV LTE B14 TX GAIN INDEX 3	/nv/item_files/rfnv/00024388	RF LTE
70008	NV LTE B14 TX COMP VS FREQ	/nv/item_files/rfnv/00024389	RF LTE
70009	NV LTE B14 EXP HDET VS AGC	/nv/item_files/rfnv/00024390	RF LTE
70010	NV LTE B14 TX LIMIT VS FREQ	/nv/item_files/rfnv/00024391	RF LTE
70011	NV LTE B14 HDET OFF SPAN	/nv/item_files/rfnv/00024392	RF LTE
70012	NV LTE B14 ANTSEL	/nv/item_files/rfnv/00024393	RF LTE
70013	NV LTE B14 C1 ANTSEL	/nv/item_files/rfnv/00024394	RF LTE
70014	NV LTE B14 C1 NONBYPASS BYPASS TIMER	/nv/item_files/rfnv/00024395	RF LTE
70015	NV LTE B14 C1 LNA RANGE RISE FALL	/nv/item_files/rfnv/00024396	RF LTE
70016	NV LTE B14 C1 IM LEVEL	/nv/item_files/rfnv/00024397	RF LTE
70017	NV LTE B14 C1 RX GAIN VS TEMP	/nv/item_files/rfnv/00024398	RF LTE
70018	NV LTE B14 C1 LNA PHASE CTRL	/nv/item_files/rfnv/00024399	RF LTE
70019	NV LTE B14 C1 RX GAIN	/nv/item_files/rfnv/00024400	RF LTE
70020	NV LTE B14 C1 RX GAIN VS FREQ	/nv/item_files/rfnv/00024401	RF LTE
70021	NV LTE B14 C1 IM2 VALUES	/nv/item_files/rfnv/00024402	RF LTE
70022	NV LTE B14 C1 RX CAL CHAN	/nv/item_files/rfnv/00024403	RF LTE
70023	NV LTE B14 C0 C1 DELAY	/nv/item_files/rfnv/00024404	RF LTE
70024	NV LTE B14 DRX MODE SEL	/nv/item_files/rfnv/00024405	RF LTE
70025	NV LTE B14 TX MISMATCH COMP	/nv/item_files/rfnv/00024406	RF LTE
70026	NV LTE B14 TX CARRIER FEEDTHROUGH COMP	/nv/item_files/rfnv/00024407	RF LTE
70027	NV LTE B14 EXP LPM HDET VS AGC	/nv/item_files/rfnv/00024408	RF LTE
70028	NV LTE B14 HDET HPM LPM SWITCH POINT	/nv/item_files/rfnv/00024409	RF LTE
70029	RFNV LTE B14 AMPR NS 07	/nv/item_files/rfnv/00024411	RF LTE
70030	RFNV LTE B14 RX GAIN I	/nv/item_files/rfnv/00024412	RF LTE
70031	RFNV LTE B14 C1 RX GAIN I	/nv/item_files/rfnv/00024413	RF LTE
70032	RFNV LTE B14 AMPR NS 07	/nv/item_files/rfnv/00024414	RF LTE
70033	RFNV LTE B14 AMPR PA	/nv/item_files/rfnv/00024415	RF LTE
70034	RFNV LTE B14 PA SMPS	/nv/item_files/rfnv/00024416	RF LTE
70035	RFNV LTE B14 PA SMPS	/nv/item_files/rfnv/00024417	RF LTE
70036	RFNV LTE B14 PA SMPS GST	/nv/item_files/rfnv/00024418	RF LTE
70037	RFNV LTE B14 MAX TX POWER DB10	/nv/item_files/rfnv/00024419	RF LTE
70038	RFNV LTE B14 TX LIN MASTER FOR APT 0	/nv/item_files/rfnv/00024420	RF LTE
70039	RFNV LTE B14 TX LIN MASTER FOR APT 1	/nv/item_files/rfnv/00024421	RF LTE
70040	RFNV LTE B14 TX LIN MASTER FOR APT 2	/nv/item_files/rfnv/00024422	RF LTE
70041	RFNV LTE B14 TX LIN MASTER FOR APT 3	/nv/item_files/rfnv/00024423	RF LTE
70042	RFNV LTE B14 TX GAIN INDEX FOR APT 0	/nv/item_files/rfnv/00024424	RF LTE
70043	RFNV LTE B14 TX GAIN INDEX FOR APT 1	/nv/item_files/rfnv/00024425	RF LTE
70044	RFNV LTE B14 TX GAIN INDEX FOR APT 2	/nv/item_files/rfnv/00024426	RF LTE
70045	RFNV LTE B14 TX GAIN INDEX FOR APT 3	/nv/item_files/rfnv/00024427	RF LTE
70046	RFNV LTE B14 DB10 SAR BACK OFF LIMIT	/nv/item_files/rfnv/00024428	RF LTE
70047	RFNV LTE B14 APT CHAR TBL TYPE LIST	/nv/item_files/rfnv/00024429	RF LTE
70048	RFNV LTE B14 APT CHAR TBL PA RANGE LIST	/nv/item_files/rfnv/00024430	RF LTE
70049	RFNV LTE B14 APT CHAR TBL NUM PWR LIST	/nv/item_files/rfnv/00024431	RF LTE
70050	RFNV LTE B14 APT CHAR TBL POUT0	/nv/item_files/rfnv/00024432	RF LTE
70051	RFNV LTE B14 APT CHAR TBL POUT1	/nv/item_files/rfnv/00024433	RF LTE
70052	RFNV LTE B14 APT CHAR TBL POUT2	/nv/item_files/rfnv/00024434	RF LTE
70053	RFNV LTE B14 APT CHAR TBL POUT3	/nv/item_files/rfnv/00024435	RF LTE
70054	RFNV LTE B14 APT CHAR TBL SMPS0	/nv/item_files/rfnv/00024436	RF LTE
70055	RFNV LTE B14 APT CHAR TBL SMPS1	/nv/item_files/rfnv/00024437	RF LTE
70056	RFNV LTE B14 APT CHAR TBL SMPS2	/nv/item_files/rfnv/00024438	RF LTE
70057	RFNV LTE B14 APT CHAR TBL SMPS3	/nv/item_files/rfnv/00024439	RF LTE
70058	RFNV LTE B14 RX ON RISE	/nv/item_files/rfnv/00024440	RF LTE
70059	RFNV LTE B14 RX ON FALL	/nv/item_files/rfnv/00024441	RF LTE
70060	RFNV LTE B14 TX GTR THRESH	/nv/item_files/rfnv/00024443	RF LTE
70061	RFNV LTE B14 DEFAULT SMPS BIAS	/nv/item_files/rfnv/00024445	RF LTE
70062	NV LTE B42 RX CAL CHAN	/nv/item_files/rfnv/00024446	RF LTE
70063	NV LTE B42 RX DELAY	/nv/item_files/rfnv/00024447	RF LTE
70064	NV LTE B42 LNA RANGE RISE FALL	/nv/item_files/rfnv/00024448	RF LTE
70065	NV LTE B42 NONBYPASS BYPASS TIMER	/nv/item_files/rfnv/00024449	RF LTE
70066	NV LTE B42 IM LEVEL	/nv/item_files/rfnv/00024450	RF LTE
70067	NV LTE B42 RX GAIN VS TEMP	/nv/item_files/rfnv/00024451	RF LTE
70068	NV LTE B42 RX GAIN	/nv/item_files/rfnv/00024452	RF LTE
70069	NV LTE B42 RX GAIN VS FREQ	/nv/item_files/rfnv/00024453	RF LTE
70070	NV LTE B42 LNA PHASE CTRL	/nv/item_files/rfnv/00024454	RF LTE
70071	NV LTE B42 IM2 VALUES	/nv/item_files/rfnv/00024455	RF LTE
70072	NV LTE B42 RXF MISMATCH COMP	/nv/item_files/rfnv/00024456	RF LTE
70073	NV LTE B42 ENC BTF	/nv/item_files/rfnv/00024457	RF LTE
70074	NV LTE B42 MAX TX POWER	/nv/item_files/rfnv/00024458	RF LTE
70075	NV LTE B42 AGC PA ON RISE FALL DELAY	/nv/item_files/rfnv/00024459	RF LTE
70076	NV LTE B42 AGC TX ON RISE FALL DELAY	/nv/item_files/rfnv/00024460	RF LTE
70077	NV LTE B42 PA GAIN UP DOWN TIME	/nv/item_files/rfnv/00024461	RF LTE
70078	NV LTE B42 TX ROT ANGLE PA STATE	/nv/item_files/rfnv/00024462	RF LTE
70079	NV LTE B42 PA COMPENSATE UP DOWN	/nv/item_files/rfnv/00024463	RF LTE
70080	NV LTE B42 TX LIN VS TEMP	/nv/item_files/rfnv/00024464	RF LTE
70081	NV LTE B42 PA RANGE MAP	/nv/item_files/rfnv/00024465	RF LTE
70082	NV LTE B42 TIMER HYSTERISIS	/nv/item_files/rfnv/00024466	RF LTE
70083	NV LTE B42 PA RISE FALL THRESHOLD	/nv/item_files/rfnv/00024467	RF LTE
70084	NV LTE B42 TX CAL CHAN	/nv/item_files/rfnv/00024468	RF LTE
70085	NV LTE B42 TX LIMIT VS TEMP	/nv/item_files/rfnv/00024469	RF LTE
70086	NV LTE B42 MPR BASED PA SWITCHPOINTS SHIFT	/nv/item_files/rfnv/00024470	RF LTE
70087	NV LTE B42 TX MPR BACKOFF	/nv/item_files/rfnv/00024471	RF LTE
70088	NV LTE B42 TX DIGITAL GAIN COMP	/nv/item_files/rfnv/00024472	RF LTE
70089	NV LTE B42 TX AGC OFFSET	/nv/item_files/rfnv/00024473	RF LTE
70090	NV LTE B42 TX LIN MASTER 0	/nv/item_files/rfnv/00024474	RF LTE
70091	NV LTE B42 TX LIN MASTER 1	/nv/item_files/rfnv/00024475	RF LTE
70092	NV LTE B42 TX LIN MASTER 2	/nv/item_files/rfnv/00024476	RF LTE
70093	NV LTE B42 TX LIN MASTER 3	/nv/item_files/rfnv/00024477	RF LTE
70094	NV LTE B42 TX GAIN INDEX 0	/nv/item_files/rfnv/00024478	RF LTE
70095	NV LTE B42 TX GAIN INDEX 1	/nv/item_files/rfnv/00024479	RF LTE
70096	NV LTE B42 TX GAIN INDEX 2	/nv/item_files/rfnv/00024480	RF LTE
70097	NV LTE B42 TX GAIN INDEX 3	/nv/item_files/rfnv/00024481	RF LTE
70098	NV LTE B42 TX COMP VS FREQ	/nv/item_files/rfnv/00024482	RF LTE
70099	NV LTE B42 EXP HDET VS AGC	/nv/item_files/rfnv/00024483	RF LTE
70100	NV LTE B42 TX LIMIT VS FREQ	/nv/item_files/rfnv/00024484	RF LTE
70101	NV LTE B42 HDET OFF SPAN	/nv/item_files/rfnv/00024485	RF LTE
70102	NV LTE B42 ANTSEL	/nv/item_files/rfnv/00024486	RF LTE
70103	NV LTE B42 C1 ANTSEL	/nv/item_files/rfnv/00024487	RF LTE
70104	NV LTE B42 C1 NONBYPASS BYPASS TIMER	/nv/item_files/rfnv/00024488	RF LTE
70105	NV LTE B42 C1 LNA RANGE RISE FALL	/nv/item_files/rfnv/00024489	RF LTE
70106	NV LTE B42 C1 IM LEVEL	/nv/item_files/rfnv/00024490	RF LTE
70107	NV LTE B42 C1 RX GAIN VS TEMP	/nv/item_files/rfnv/00024491	RF LTE
70108	NV LTE B42 C1 LNA PHASE CTRL	/nv/item_files/rfnv/00024492	RF LTE
70109	NV LTE B42 C1 RX GAIN	/nv/item_files/rfnv/00024493	RF LTE
70110	NV LTE B42 C1 RX GAIN VS FREQ	/nv/item_files/rfnv/00024494	RF LTE
70111	NV LTE B42 C1 IM2 VALUES	/nv/item_files/rfnv/00024495	RF LTE
70112	NV LTE B42 C1 RX CAL CHAN	/nv/item_files/rfnv/00024496	RF LTE
70113	NV LTE B42 C0 C1 DELAY	/nv/item_files/rfnv/00024497	RF LTE
70114	NV LTE B42 DRX MODE SEL	/nv/item_files/rfnv/00024498	RF LTE
70115	NV LTE B42 TX MISMATCH COMP	/nv/item_files/rfnv/00024499	RF LTE
70116	NV LTE B42 TX CARRIER FEEDTHROUGH COMP	/nv/item_files/rfnv/00024500	RF LTE
70117	NV LTE B42 EXP LPM HDET VS AGC	/nv/item_files/rfnv/00024501	RF LTE
70118	NV LTE B42 HDET HPM LPM SWITCH POINT	/nv/item_files/rfnv/00024502	RF LTE
70119	RFNV LTE B42 AMPR NS 07	/nv/item_files/rfnv/00024504	RF LTE
70120	RFNV LTE B42 RX GAIN I	/nv/item_files/rfnv/00024505	RF LTE
70121	RFNV LTE B42 C1 RX GAIN I	/nv/item_files/rfnv/00024506	RF LTE
70122	RFNV LTE B42 AMPR NS 07	/nv/item_files/rfnv/00024508	RF LTE
70123	RFNV LTE B42 AMPR PA	/nv/item_files/rfnv/00024509	RF LTE
70124	RFNV LTE B42 PA SMPS	/nv/item_files/rfnv/00024510	RF LTE
70125	RFNV LTE B42 PA SMPS	/nv/item_files/rfnv/00024511	RF LTE
70126	RFNV LTE B42 PA SMPS GST	/nv/item_files/rfnv/00024512	RF LTE
70127	RFNV LTE B42 MAX TX POWER DB10	/nv/item_files/rfnv/00024513	RF LTE
70128	RFNV LTE B42 TX LIN MASTER FOR APT 0	/nv/item_files/rfnv/00024514	RF LTE
70129	RFNV LTE B42 TX LIN MASTER FOR APT 1	/nv/item_files/rfnv/00024515	RF LTE
70130	RFNV LTE B42 TX LIN MASTER FOR APT 2	/nv/item_files/rfnv/00024516	RF LTE
70131	RFNV LTE B42 TX LIN MASTER FOR APT 3	/nv/item_files/rfnv/00024517	RF LTE
70132	RFNV LTE B42 TX GAIN INDEX FOR APT 0	/nv/item_files/rfnv/00024518	RF LTE
70133	RFNV LTE B42 TX GAIN INDEX FOR APT 1	/nv/item_files/rfnv/00024519	RF LTE
70134	RFNV LTE B42 TX GAIN INDEX FOR APT 2	/nv/item_files/rfnv/00024520	RF LTE
70135	RFNV LTE B42 TX GAIN INDEX FOR APT 3	/nv/item_files/rfnv/00024521	RF LTE
70136	RFNV LTE B42 DB10 SAR BACK OFF LIMIT	/nv/item_files/rfnv/00024522	RF LTE
70137	RFNV LTE B42 APT CHAR TBL TYPE LIST	/nv/item_files/rfnv/00024523	RF LTE
70138	RFNV LTE B42 APT CHAR TBL PA RANGE LIST	/nv/item_files/rfnv/00024524	RF LTE
70139	RFNV LTE B42 APT CHAR TBL NUM PWR LIST	/nv/item_files/rfnv/00024525	RF LTE
70140	RFNV LTE B42 APT CHAR TBL POUT0	/nv/item_files/rfnv/00024526	RF LTE
70141	RFNV LTE B42 APT CHAR TBL POUT1	/nv/item_files/rfnv/00024527	RF LTE
70142	RFNV LTE B42 APT CHAR TBL POUT2	/nv/item_files/rfnv/00024528	RF LTE
70143	RFNV LTE B42 APT CHAR TBL POUT3	/nv/item_files/rfnv/00024529	RF LTE
70144	RFNV LTE B42 APT CHAR TBL SMPS0	/nv/item_files/rfnv/00024530	RF LTE
70145	RFNV LTE B42 APT CHAR TBL SMPS1	/nv/item_files/rfnv/00024531	RF LTE
70146	RFNV LTE B42 APT CHAR TBL SMPS2	/nv/item_files/rfnv/00024532	RF LTE
70147	RFNV LTE B42 APT CHAR TBL SMPS3	/nv/item_files/rfnv/00024533	RF LTE
70148	RFNV LTE B42 RX ON RISE	/nv/item_files/rfnv/00024534	RF LTE
70149	RFNV LTE B42 RX ON FALL	/nv/item_files/rfnv/00024535	RF LTE
70150	RFNV LTE B42 TX GTR THRESH	/nv/item_files/rfnv/00024537	RF LTE
70151	RFNV LTE B42 DEFAULT SMPS BIAS	/nv/item_files/rfnv/00024539	RF LTE
70152	RFNV LTE B6 TX EPT DPD CONFIG PARAMS	/nv/item_files/rfnv/00024540	RF LTE
70153	RFNV LTE B10 TX EPT DPD CONFIG PARAMS	/nv/item_files/rfnv/00024541	RF LTE
70154	RFNV LTE B14 TX EPT DPD CONFIG PARAMS	/nv/item_files/rfnv/00024542	RF LTE
70155	RFNV LTE B23 TX EPT DPD CONFIG PARAMS	/nv/item_files/rfnv/00024543	RF LTE
70156	RFNV LTE B42 TX EPT DPD CONFIG PARAMS	/nv/item_files/rfnv/00024544	RF LTE
70157	RFNV LTE B1 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024552	RF LTE
70158	RFNV LTE B2 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024553	RF LTE
70159	RFNV LTE B3 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024554	RF LTE
70160	RFNV LTE B4 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024555	RF LTE
70161	RFNV LTE B5 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024556	RF LTE
70162	RFNV LTE B6 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024557	RF LTE
70163	RFNV LTE B7 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024558	RF LTE
70164	RFNV LTE B8 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024559	RF LTE
70165	RFNV LTE B9 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024560	RF LTE
70166	RFNV LTE B10 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024561	RF LTE
70167	RFNV LTE B11 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024562	RF LTE
70168	RFNV LTE B12 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024563	RF LTE
70169	RFNV LTE B13 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024564	RF LTE
70170	RFNV LTE B14 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024565	RF LTE
70171	RFNV LTE B17 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024566	RF LTE
70172	RFNV LTE B18 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024567	RF LTE
70173	RFNV LTE B19 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024568	RF LTE
70174	RFNV LTE B20 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024569	RF LTE
70175	RFNV LTE B21 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024570	RF LTE
70176	RFNV LTE B23 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024571	RF LTE
70177	RFNV LTE B25 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024572	RF LTE
70178	RFNV LTE B33 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024573	RF LTE
70179	RFNV LTE B34 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024574	RF LTE
70180	RFNV LTE B35 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024575	RF LTE
70181	RFNV LTE B36 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024576	RF LTE
70182	RFNV LTE B37 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024577	RF LTE
70183	RFNV LTE B38 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024578	RF LTE
70184	RFNV LTE B39 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024579	RF LTE
70185	RFNV LTE B40 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024580	RF LTE
70186	RFNV LTE B41 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024581	RF LTE
70187	RFNV LTE B42 TX LIM VS TEMP VS FREQ	/nv/item_files/rfnv/00024582	RF LTE
70188	WCDMA WL1 DL Options	/nv/item_files/wcdma/l1/dl/wl1_dl_nv	WCDMA
70189	NAS TDSCDMA PLMNs List	/nv/item_files/modem/nas/tdscdma_op_plmn_list	Factory
70190	3GPP PS TCP Threshold ACK Cnt	/nv/item_files/modem/data/3gpp/ps/tcp_threshold_ack_cnt	Data
70191	WCDMA WL1 AS Options	/nv/item_files/wcdma/l1/wl1_as_nv	WCDMA
70192	GNSS A-Glonass Protocol Select	/nv/item_files/gps/cgps/sm/gnss_assisted_glo_protocol_select	GPS
70193	CDMA 1x Device Only DTX Params	/nv/item_files/modem/1x/device_only_dtx_params	CDMA
70194	HSUSB GPIO Remote Wakeup Timeout	/nv/item_files/hsusb/gpio_remote_wakeup_timeout	USB
70195	HSUSB Aggressive EP0 Error Capturing	/nv/item_files/hsusb/aggressive_ep0_error_capturing	USB
70196	HSUSB Disable A2 Power Collapse For Suspend	/nv/item_files/hsusb/disable_a2_pc_for_suspend	USB
70197	HSUSB A2 Power Collapse Debounce Time For Suspend	/nv/item_files/hsusb/a2_pc_debounce_time_for_suspend	USB
70198	QMI UIM Close Channel Sync	/nv/item_files/modem/qmi/uim/close_channel_sync	UIM
70199	QIPCall DAN Retry Timer Interval Duration	/nv/item_files/ims/qipcall_dan_retry_timer_duration	IMS VOIP
70200	QIPCall DAN Max Retry Counter	/nv/item_files/ims/qipcall_dan_max_retry_count	IMS VOIP
70201	NAS VoIMS Mobility Management	/nv/item_files/modem/nas/mobility_management_for_voims_feature	Factory
70202	QIPCall Is Conference Aware Mode	/nv/item_files/ims/qipcall_is_conference_aware	VOIP SupplementaryServices
70203	GNSS TLE Downloaded CellDb Pages	/cgps/nv/item_files/ulp/tle/gnss_tle_cell_db_pages	GPS
70204	GNSS TLE Downloaded RegionDb Pages	/cgps/nv/item_files/ulp/tle/gnss_tle_region_db_pages	GPS
70205	GNSS TLE Self Learned PosDb Pages	/cgps/nv/item_files/ulp/tle/gnss_tle_selflearned_db_pages	GPS
70206	GNSS TLE Write To Storage Enabled	/cgps/nv/item_files/ulp/tle/gnss_tle_write_to_storage_control	GPS
70207	GNSS XTRA-T Simultaneous XTRA/XTRA-T Enabled	/cgps/nv/item_files/ulp/tle/gnss_xtrat_enable_simultaneous_xtra_xtrat	GPS
70208	NAS CSFB Force LAU On AC Barred Cell	/nv/item_files/modem/nas/nas_csfb_force_lau_on_ac_barred_cell	Factory
70209	MCS TCXOMGR Field Aging Data	/nv/item_files/mcs/tcxomgr/field_aging_data	MCS
70210	UIM HW Config	/nv/item_files/modem/uim/uimdrv/uim_hw_config	UIM
70211	UIM System Information	/nv/item_files/modem/uim/uimdrv/uim_sys_info	UIM
70212	GSTK BIP/OTASP Concurrency	/nv/item_files/modem/uim/gstk/bip_otasp_concurrency	UIM
70213	IMS Signal Strength Threshold	/nv/item_files/ims/qipcall_signal_strength_threshold	IMS
70214	TDS L1 Measurement Parameters	/nv/item_files/modem/tdscdma/l1/measurement_params	TDSCDMA
70215	TDS L1 Handover Parameters	/nv/item_files/modem/tdscdma/l1/handover_params	TDSCDMA
70216	TDS L1 Cell Selection Parameters	/nv/item_files/modem/tdscdma/l1/cell_sel_params	TDSCDMA
70217	TDS L1 Cell Reselect Parameters	/nv/item_files/modem/tdscdma/l1/cell_resel_params	TDSCDMA
70218	TDS L1 Searcher Parameters	/nv/item_files/modem/tdscdma/l1/searcher_params	TDSCDMA
70219	MCS TRM Ant Div Switch Initial Settings	/nv/item_files/mcs/trm/ant_div_switch_init	MCS
70220	GSM GL1 Antenna Switching Diversity Threshold	/nv/item_files/gsm/gl1/antenna_switching_tx_diversity_threshold	GSM
70221	GSM GL1 Antenna Switch Div Min Delta Between Antenna	/nv/item_files/gsm/gl1/antenna_switch_tx_div_min_delta_btw_antenna	GSM
